n_jobs,outer_split_num,hp1,hp2,accuracy,roc_auc,sens,spec,ppv,npv
10,1,0.6,9.211395713714736e-4,0.45913978494623653,0.4558333333333333,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00101904548494898,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00112735760428657,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00124718198227078,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.0013797422317342,0.45913978494623653,0.4564814814814815,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00152639202064544,0.45913978494623653,0.46047307812013694,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.0016886288953855,0.45913978494623653,0.4583722377840025,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00186810957327012,0.45913978494623653,0.4583722377840025,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.6,0.00206666686048078,0.45913978494623653,0.4606870525988173,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.6,0.00228632836816574,0.45913978494623653,0.4587962962962963,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.6,0.00252933721783459,0.45913978494623653,0.4587962962962963,0.5147058823529411,0.4226190476190476,0.47213622291021673,0.4641025641025641
10,1,0.6,0.00279817494748395,0.45913978494623653,0.45652356902356905,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4686274509803921
10,1,0.6,0.00309558685236524,0.4752688172043011,0.45206971677559915,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.6,0.00342461001916731,0.4752688172043011,0.44975490196078427,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.6,0.00378860433989121,0.4752688172043011,0.4543845315904139,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.6,0.00419128682212189,0.4516129032258064,0.45648537192654837,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.6,0.00463676954606378,0.4516129032258064,0.4543845315904139,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.6,0.0051296016559468,0.4516129032258064,0.45206971677559915,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.6,0.00567481581460729,0.4516129032258064,0.44786803610333026,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.6,0.00627797959562475,0.4516129032258064,0.4543845315904139,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.6,0.00694525233781676,0.4516129032258064,0.45901416122004357,0.5333333333333333,0.41428571428571426,0.47213622291021673,0.41875
10,1,0.6,0.00768344804267381,0.44247311827956987,0.4600840336134454,0.5333333333333333,0.34523809523809523,0.4705882352941177,0.4142857142857143
10,1,0.6,0.00850010495702532,0.4354838709677419,0.46449579831932775,0.5166666666666666,0.34523809523809523,0.4705882352941177,0.4281045751633987
10,1,0.6,0.00940356255149521,0.4354838709677419,0.4600840336134454,0.5166666666666666,0.3333333333333333,0.4852941176470589,0.4281045751633987
10,1,0.6,0.0104030466808293,0.4516129032258064,0.4648395721925134,0.5166666666666666,0.3333333333333333,0.4722222222222222,0.4281045751633987
10,1,0.6,0.0115087637957282,0.46774193548387094,0.4627387318563789,0.5714285714285714,0.3333333333333333,0.5,0.4281045751633987
10,1,0.6,0.01273200516824995,0.46774193548387094,0.4589015151515151,0.5845864661654135,0.3333333333333333,0.5131578947368421,0.40588235294117647
10,1,0.6,0.01408526219510325,0.4516129032258065,0.46325757575757576,0.6,0.3333333333333333,0.5,0.4142857142857143
10,1,0.6,0.01558235395627591,0.4516129032258064,0.4579831932773109,0.5666666666666667,0.3333333333333333,0.49874686716791977,0.4365079365079365
10,1,0.6,0.01723856833159133,0.4516129032258064,0.46008403361344535,0.5941176470588235,0.32291666666666663,0.4999999999999999,0.4365079365079365
10,1,0.6,0.01907081811623569,0.46774193548387094,0.4453781512605042,0.6235294117647059,0.30952380952380953,0.5010351966873705,0.4142857142857143
10,1,0.6,0.02109781372946355,0.4516129032258065,0.43907563025210083,0.5901960784313726,0.26785714285714285,0.5010351966873705,0.4
10,1,0.6,0.02334025428013473,0.4354838709677419,0.43067226890756305,0.6130030959752322,0.26785714285714285,0.48190476190476184,0.36931818181818177
10,1,0.6,0.02582103894018972,0.4354838709677419,0.4201680672268907,0.6235294117647059,0.2583333333333333,0.47619047619047616,0.3999999999999999
10,1,0.6,0.02856550078455037,0.46774193548387094,0.4163165266106442,0.6568627450980392,0.25,0.48917748917748916,0.3875
10,1,0.6,0.03160166548535292,0.5,0.40763673890608876,0.7087719298245614,0.25,0.5119047619047619,0.4
10,1,0.6,0.03496053750222627,0.4586021505376344,0.4274657231313578,0.6916666666666667,0.15833333333333333,0.47913043478260875,0.3693181818181819
10,1,0.6,0.03867641669110969,0.44247311827956987,0.41745908889871736,0.75,0.15833333333333333,0.47913043478260875,0.3333333333333333
10,1,0.6,0.04278724856473082,0.45913978494623653,0.4324413976116762,0.8,0.1464285714285714,0.4807407407407408,0.38749999999999996
10,1,0.6,0.04733501178150462,0.49193548387096775,0.424765959015185,0.8777777777777778,0.13392857142857142,0.4913793103448276,NA
10,1,0.6,0.0523661468197815,0.49193548387096775,0.42467381689517913,0.911111111111111,0.0625,0.4913793103448276,NA
10,1,0.6,0.05793203021494524,0.49193548387096775,0.43764742739200946,0.9666666666666666,0.03125,0.4913793103448276,NA
10,1,0.6,0.06408949920213611,0.49193548387096775,0.4518939393939394,1,0,0.4913793103448276,NA
10,1,0.6,0.07090143212210376,0.49193548387096775,0.45397727272727273,1,0,0.49193548387096775,NA
10,1,0.6,0.07843739051713064,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.08677432947392923,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.09599738346733408,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.10620073572960446,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.11748858002309144,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.12997618463762206,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.14379106947784095,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.1590743082605964,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.17598196912004205,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.1946867083315101,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.2153795334288133,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.2382717537194363,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.2635971381157268,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.291614302317252,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.32260934972155564,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.35689879303155075,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.39483278639418434,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.4367987010760615,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.4832250811898253,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.5345860198660524,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.5914060005589061,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.6542652529235948,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.7238056779583508,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.800737402916808,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.8858460329277069,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,0.98000067337342,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.0841628049495773,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.1993961020353858,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.3268772946371112,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.4679081848237987,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.6239289403636987,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.7965328013123123,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,1.987482349731518,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,2.1987275086816664,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,2.432425454287209,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,2.6909626442122927,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,2.976979187494968,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,3.293395804597818,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,3.643443652983491,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,4.030697322785586,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,4.459111339517257,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,4.933060546573099,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,5.45738477989891,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,6.037438291034545,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,6.679144423224154,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.6,7.38905609893065,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,3.3546262790251185e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.42708333333333337,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,3.711182180830607e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.42708333333333337,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,4.1056356308390727e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,4.542014676693318e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,5.024775498424193e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,5.558847913707192e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,6.149685719773453e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,6.803322386052523e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,7.526432666264533e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,8.326400759127061e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,9.211395713714736e-4,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.00101904548494898,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.00112735760428657,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.00124718198227078,0.45913978494623653,0.4564814814814815,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.0013797422317342,0.45913978494623653,0.4564814814814815,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.00152639202064544,0.45913978494623653,0.4583722377840025,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.0016886288953855,0.45913978494623653,0.4583722377840025,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.7000000000000001,0.00186810957327012,0.45913978494623653,0.4606870525988173,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,0.00206666686048078,0.45913978494623653,0.45652356902356905,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.7000000000000001,0.00228632836816574,0.45913978494623653,0.45652356902356905,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4686274509803921
10,1,0.7000000000000001,0.00252933721783459,0.45913978494623653,0.45648537192654837,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4686274509803921
10,1,0.7000000000000001,0.00279817494748395,0.4752688172043011,0.44975490196078427,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.7000000000000001,0.00309558685236524,0.4752688172043011,0.45206971677559915,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.7000000000000001,0.00342461001916731,0.45913978494623653,0.4585862122626828,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.00378860433989121,0.4516129032258064,0.45648537192654837,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.00419128682212189,0.4516129032258064,0.4522836912542795,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.00463676954606378,0.4516129032258064,0.4541705571117336,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.0051296016559468,0.4516129032258064,0.4499688764394647,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.00567481581460729,0.4516129032258064,0.45669934640522875,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.7000000000000001,0.00627797959562475,0.4516129032258064,0.45901416122004357,0.5333333333333333,0.41428571428571426,0.47213622291021673,0.41875
10,1,0.7000000000000001,0.00694525233781676,0.44247311827956987,0.46222307104660043,0.5333333333333333,0.34523809523809523,0.4705882352941177,0.41875
10,1,0.7000000000000001,0.00768344804267381,0.4354838709677419,0.46222307104660043,0.5166666666666666,0.34523809523809523,0.4705882352941177,0.4281045751633987
10,1,0.7000000000000001,0.00850010495702532,0.4516129032258064,0.4578495034377387,0.5166666666666666,0.3333333333333333,0.4722222222222222,0.4281045751633987
10,1,0.7000000000000001,0.00940356255149521,0.46774193548387094,0.46256684491978606,0.5714285714285714,0.3333333333333333,0.5,0.4281045751633987
10,1,0.7000000000000001,0.0104030466808293,0.46774193548387094,0.4609848484848485,0.5714285714285714,0.3333333333333333,0.5,0.4281045751633987
10,1,0.7000000000000001,0.0115087637957282,0.46774193548387094,0.4589015151515151,0.5647058823529412,0.3333333333333333,0.5,0.40588235294117647
10,1,0.7000000000000001,0.01273200516824995,0.4516129032258065,0.46218487394957986,0.6,0.3333333333333333,0.4868421052631579,0.4365079365079365
10,1,0.7000000000000001,0.01408526219510325,0.4516129032258064,0.46008403361344535,0.5666666666666667,0.3333333333333333,0.49874686716791977,0.4365079365079365
10,1,0.7000000000000001,0.01558235395627591,0.4516129032258064,0.4495798319327731,0.5941176470588235,0.30952380952380953,0.48913043478260865,0.4365079365079365
10,1,0.7000000000000001,0.01723856833159133,0.4516129032258065,0.4432773109243697,0.5901960784313726,0.29910714285714285,0.5010351966873705,0.4083333333333334
10,1,0.7000000000000001,0.01907081811623569,0.4516129032258065,0.4369747899159664,0.5901960784313726,0.26785714285714285,0.5010351966873705,0.4
10,1,0.7000000000000001,0.02109781372946355,0.4354838709677419,0.42436974789915966,0.6130030959752322,0.26785714285714285,0.48190476190476184,0.36931818181818177
10,1,0.7000000000000001,0.02334025428013473,0.4516129032258064,0.41622438449063837,0.6568627450980392,0.2583333333333333,0.48917748917748916,0.4
10,1,0.7000000000000001,0.02582103894018972,0.46774193548387094,0.4120227038183695,0.6754385964912281,0.25,0.48917748917748916,0.3875
10,1,0.7000000000000001,0.02856550078455037,0.48387096774193544,0.4142156862745098,0.6916666666666667,0.23214285714285715,0.5,0.3693181818181819
10,1,0.7000000000000001,0.03160166548535292,0.4586021505376344,0.4208867757629367,0.75,0.15833333333333333,0.47913043478260875,0.35416666666666663
10,1,0.7000000000000001,0.03496053750222627,0.46774193548387094,0.4216607695709862,0.8,0.15833333333333333,0.4986206896551725,0.4499999999999999
10,1,0.7000000000000001,0.03867641669110969,0.46774193548387094,0.424765959015185,0.7666666666666666,0.1464285714285714,0.472463768115942,0.36931818181818177
10,1,0.7000000000000001,0.04278724856473082,0.4838709677419355,0.42467381689517913,0.8777777777777778,0.08333333333333333,0.4913793103448276,NA
10,1,0.7000000000000001,0.04733501178150462,0.49193548387096775,0.4343579537077989,0.911111111111111,0.0625,0.4913793103448276,NA
10,1,0.7000000000000001,0.0523661468197815,0.49193548387096775,0.43435007974481654,1,0,0.4913793103448276,NA
10,1,0.7000000000000001,0.05793203021494524,0.49193548387096775,0.45397727272727273,1,0,0.49193548387096775,NA
10,1,0.7000000000000001,0.06408949920213611,0.49193548387096775,0.45170454545454547,1,0,0.49193548387096775,NA
10,1,0.7000000000000001,0.07090143212210376,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.07843739051713064,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.08677432947392923,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.09599738346733408,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.10620073572960446,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.11748858002309144,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.12997618463762206,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.14379106947784095,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.1590743082605964,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.17598196912004205,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.1946867083315101,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.2153795334288133,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.2382717537194363,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.2635971381157268,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.291614302317252,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.32260934972155564,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.35689879303155075,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.39483278639418434,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.4367987010760615,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.4832250811898253,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.5345860198660524,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.5914060005589061,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.6542652529235948,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.7238056779583508,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.800737402916808,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.8858460329277069,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,0.98000067337342,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.0841628049495773,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.1993961020353858,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.3268772946371112,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.4679081848237987,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.6239289403636987,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.7965328013123123,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,1.987482349731518,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,2.1987275086816664,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,2.432425454287209,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,2.6909626442122927,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,2.976979187494968,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,3.293395804597818,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,3.643443652983491,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,4.030697322785586,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,4.459111339517257,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,4.933060546573099,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,5.45738477989891,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,6.037438291034545,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,6.679144423224154,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.7000000000000001,7.38905609893065,0.5080645161290323,0.5,1,0,0.5080645161290323,NA
10,1,0.8,3.3546262790251185e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.42708333333333337,0.48684210526315796,0.4686274509803921
10,1,0.8,3.711182180830607e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,4.1056356308390727e-4,0.45913978494623653,0.4603703703703704,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,4.542014676693318e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,5.024775498424193e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,5.558847913707192e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,6.149685719773453e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,6.803322386052523e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,7.526432666264533e-4,0.45913978494623653,0.45805555555555555,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,8.326400759127061e-4,0.45913978494623653,0.45605742296918766,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,9.211395713714736e-4,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.00101904548494898,0.45913978494623653,0.45416666666666666,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.00112735760428657,0.45913978494623653,0.4564814814814815,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.00124718198227078,0.45913978494623653,0.4564814814814815,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.0013797422317342,0.45913978494623653,0.45627139744786804,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.00152639202064544,0.45913978494623653,0.4583722377840025,0.5634920634920635,0.4226190476190476,0.48684210526315796,0.4686274509803921
10,1,0.8,0.0016886288953855,0.45913978494623653,0.4583722377840025,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,0.00186810957327012,0.45913978494623653,0.45652356902356905,0.5147058823529411,0.4226190476190476,0.48684210526315796,0.4641025641025641
10,1,0.8,0.00206666686048078,0.45913978494623653,0.45652356902356905,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4686274509803921
10,1,0.8,0.00228632836816574,0.4752688172043011,0.4541705571117336,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4606060606060606
10,1,0.8,0.00252933721783459,0.4752688172043011,0.45206971677559915,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.8,0.00279817494748395,0.4752688172043011,0.45206971677559915,0.5313725490196078,0.4226190476190476,0.47213622291021673,0.4476190476190476
10,1,0.8,0.00309558685236524,0.45913978494623653,0.4585862122626828,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.00342461001916731,0.4516129032258064,0.4543845315904139,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.00378860433989121,0.4516129032258064,0.4499688764394647,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.00419128682212189,0.4516129032258064,0.4541705571117336,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.00463676954606378,0.4516129032258064,0.4499688764394647,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.0051296016559468,0.4516129032258064,0.45901416122004357,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.43333333333333335
10,1,0.8,0.00567481581460729,0.4516129032258064,0.46218487394957986,0.5035087719298246,0.41428571428571426,0.47213622291021673,0.41875
10,1,0.8,0.00627797959562475,0.44247311827956987,0.46449579831932775,0.5333333333333333,0.34523809523809523,0.4705882352941177,0.41875
10,1,0.8,0.00694525233781676,0.4354838709677419,0.46222307104660043,0.5166666666666666,0.3333333333333333,0.4852941176470589,0.4281045751633987
10,1,0.8,0.00768344804267381,0.4516129032258064,0.4578495034377387,0.5166666666666666,0.3333333333333333,0.4722222222222222,0.4281045751633987
10,1,0.8,0.00850010495702532,0.46774193548387094,0.4692131398013751,0.5714285714285714,0.3333333333333333,0.5,0.4281045751633987
10,1,0.8,0.00940356255149521,0.46774193548387094,0.4587089381207028,0.5714285714285714,0.34523809523809523,0.5,0.4281045751633987
10,1,0.8,0.0104030466808293,0.46774193548387094,0.46080977845683724,0.6,0.3333333333333333,0.5,0.4201680672268908
10,1,0.8,0.0115087637957282,0.4516129032258065,0.4600840336134454,0.6,0.3333333333333333,0.4868421052631579,0.4365079365079365
